id,title,contaminante,nivel,value,fecha,year
1020220216nox,Centro,nox,"",14.1,16-02-2022,2022
1020221221nox,Centro,nox,"",37.5,21-12-2022,2022
1020230330nox,Centro,nox,"",9.7,30-03-2023,2023
1020230226nox,Centro,nox,"",3.1,26-02-2023,2023
1020220921nox,Centro,nox,"",6.5,21-09-2022,2022
1020220923nox,Centro,nox,"",7.7,23-09-2022,2022
1020230131nox,Centro,nox,"",6.6,31-01-2023,2023
1020230207nox,Centro,nox,"",14.9,07-02-2023,2023
1020230319nox,Centro,nox,"",4.3,19-03-2023,2023
1020211117nox,Centro,nox,"",4.8,17-11-2021,2021
1020211119nox,Centro,nox,"",19.5,19-11-2021,2021
1020230312nox,Centro,nox,"",5.4,12-03-2023,2023
1020230318nox,Centro,nox,"",6.3,18-03-2023,2023
1020230125nox,Centro,nox,"",7.1,25-01-2023,2023
1020230425nox,Centro,nox,"",13.1,25-04-2023,2023
1020230530nox,Centro,nox,"",5.7,30-05-2023,2023
1020230601nox,Centro,nox,"",4.5,01-06-2023,2023
1020211129nox,Centro,nox,"",6.1,29-11-2021,2021
1020220117nox,Centro,nox,"",21.9,17-01-2022,2022
1020220331nox,Centro,nox,"",1.9,31-03-2022,2022
1020211007nox,Centro,nox,"",5.4,07-10-2021,2021
1020230517nox,Centro,nox,"",5.5,17-05-2023,2023
1020230519nox,Centro,nox,"",2.8,19-05-2023,2023
1020210723nox,Centro,nox,"",5.3,23-07-2021,2021
1020210713nox,Centro,nox,"",3.1,13-07-2021,2021
1020210720nox,Centro,nox,"",3.9,20-07-2021,2021
1020230612nox,Centro,nox,"",5.4,12-06-2023,2023
1020230620nox,Centro,nox,"",4.9,20-06-2023,2023
1020230718nox,Centro,nox,"",12.3,18-07-2023,2023
1020230725nox,Centro,nox,"",1.7,25-07-2023,2023
1020211110nox,Centro,nox,"",6.9,10-11-2021,2021
1020230602nox,Centro,nox,"",5.7,02-06-2023,2023
1020230605nox,Centro,nox,"",5.7,05-06-2023,2023
1020210708nox,Centro,nox,"",3.4,08-07-2021,2021
1020210729nox,Centro,nox,"",4.7,29-07-2021,2021
1020210717nox,Centro,nox,"",2.6,17-07-2021,2021
1020210706nox,Centro,nox,"",3.9,06-07-2021,2021
1020211010nox,Centro,nox,"",3.5,10-10-2021,2021
1020211011nox,Centro,nox,"",4.7,11-10-2021,2021
1020211105nox,Centro,nox,"",4.9,05-11-2021,2021
1020221026nox,Centro,nox,"",25.2,26-10-2022,2022
1020220418nox,Centro,nox,"",2.8,18-04-2022,2022
1020220507nox,Centro,nox,"",3.5,07-05-2022,2022
1020221125nox,Centro,nox,"",10.6,25-11-2022,2022
1020231103nox,Centro,nox,"",7,03-11-2023,2023
1020231114nox,Centro,nox,"",35.8,14-11-2023,2023
1020231201nox,Centro,nox,"",8.2,01-12-2023,2023
1020240124nox,Centro,nox,"",56,24-01-2024,2024
1020240129nox,Centro,nox,"",12,29-01-2024,2024
1020220826nox,Centro,nox,"",2.9,26-08-2022,2022
1020221118nox,Centro,nox,"",7.4,18-11-2022,2022
1020231117nox,Centro,nox,"",4.5,17-11-2023,2023
1020220318nox,Centro,nox,"",6,18-03-2022,2022
1020220327nox,Centro,nox,"",2,27-03-2022,2022
1020230217nox,Centro,nox,"",22.9,17-02-2023,2023
1020210506nox,Centro,nox,"",5.8,06-05-2021,2021
1020210225nox,Centro,nox,"",12.7,25-02-2021,2021
1020210504nox,Centro,nox,"",3.8,04-05-2021,2021
1020220629nox,Centro,nox,"",5.9,29-06-2022,2022
1020220929nox,Centro,nox,"",9.7,29-09-2022,2022
1020220223nox,Centro,nox,"",8.7,23-02-2022,2022
1020230309nox,Centro,nox,"",9.1,09-03-2023,2023
1020230316nox,Centro,nox,"",9.7,16-03-2023,2023
1020210505nox,Centro,nox,"",2.9,05-05-2021,2021
1020210509nox,Centro,nox,"",1.9,09-05-2021,2021
1020210205nox,Centro,nox,"",10.6,05-02-2021,2021
1020210423nox,Centro,nox,"",2.2,23-04-2021,2021
1020210316nox,Centro,nox,"",2.4,16-03-2021,2021
1020221214nox,Centro,nox,"",32.8,14-12-2022,2022
1020230409nox,Centro,nox,"",5.3,09-04-2023,2023
1020210426nox,Centro,nox,"",3.4,26-04-2021,2021
1020210314nox,Centro,nox,"",6,14-03-2021,2021
1020210528nox,Centro,nox,"",4.8,28-05-2021,2021
1020210311nox,Centro,nox,"",13,11-03-2021,2021
1020210618nox,Centro,nox,"",4.3,18-06-2021,2021
1020210420nox,Centro,nox,"",3.7,20-04-2021,2021
1020230205nox,Centro,nox,"",4.3,05-02-2023,2023
1020210620nox,Centro,nox,"",2.3,20-06-2021,2021
1020210331nox,Centro,nox,"",4,31-03-2021,2021
1020210418nox,Centro,nox,"",1.8,18-04-2021,2021
1020210312nox,Centro,nox,"",8.2,12-03-2021,2021
1020230512nox,Centro,nox,"",5.8,12-05-2023,2023
1020211022nox,Centro,nox,"",4.7,22-10-2021,2021
1020221013nox,Centro,nox,"",11.3,13-10-2022,2022
1020230112nox,Centro,nox,"",27.2,12-01-2023,2023
1020240304nox,Centro,nox,"",13.7,04-03-2024,2024
1020240307nox,Centro,nox,"",7.9,07-03-2024,2024
1020240317nox,Centro,nox,"",7.9,17-03-2024,2024
1020220316nox,Centro,nox,"",7.2,16-03-2022,2022
1020220411nox,Centro,nox,"",2.8,11-04-2022,2022
1020221110nox,Centro,nox,"",16.9,10-11-2022,2022
1020220710nox,Centro,nox,"",2.2,10-07-2022,2022
1020230509nox,Centro,nox,"",5.7,09-05-2023,2023
1020230903nox,Centro,nox,"",2.4,03-09-2023,2023
1020221113nox,Centro,nox,"",10.2,13-11-2022,2022
1020221114nox,Centro,nox,"",21.5,14-11-2022,2022
1020211215nox,Centro,nox,"",14.8,15-12-2021,2021
1020230412nox,Centro,nox,"",8.9,12-04-2023,2023
1020240227nox,Centro,nox,"",5.3,27-02-2024,2024
1020240303nox,Centro,nox,"",4.7,03-03-2024,2024
1020220122nox,Centro,nox,"",11.1,22-01-2022,2022
1020210118nox,Centro,nox,"",11.3,18-01-2021,2021
1020231212nox,Centro,nox,"",20.1,12-12-2023,2023
1020240228nox,Centro,nox,"",5.5,28-02-2024,2024
1020220112nox,Centro,nox,"",7.5,12-01-2022,2022
1020210104nox,Centro,nox,"",12.2,04-01-2021,2021
1020240119nox,Centro,nox,"",7.2,19-01-2024,2024
1020240128nox,Centro,nox,"",15.7,28-01-2024,2024
1020240309nox,Centro,nox,"",7,09-03-2024,2024
1020210108nox,Centro,nox,"",12.3,08-01-2021,2021
1020220603nox,Centro,nox,"",6.5,03-06-2022,2022
1020220605nox,Centro,nox,"",1.7,05-06-2022,2022
1020220620nox,Centro,nox,"",7.6,20-06-2022,2022
1020221005nox,Centro,nox,"",12.9,05-10-2022,2022
1020220624nox,Centro,nox,"",4.6,24-06-2022,2022
1020220627nox,Centro,nox,"",3.1,27-06-2022,2022
1020221207nox,Centro,nox,"",17.3,07-12-2022,2022
1020221229nox,Centro,nox,"",37.8,29-12-2022,2022
1020210213nox,Centro,nox,"",6,13-02-2021,2021
1020210815nox,Centro,nox,"",3.1,15-08-2021,2021
1020210305nox,Centro,nox,"",10.1,05-03-2021,2021
1020220614nox,Centro,nox,"",7.2,14-06-2022,2022
1020230110nox,Centro,nox,"",36.3,10-01-2023,2023
1020210215nox,Centro,nox,"",8.9,15-02-2021,2021
1020210319nox,Centro,nox,"",2.6,19-03-2021,2021
1020210226nox,Centro,nox,"",15.3,26-02-2021,2021
1020220728nox,Centro,nox,"",3.5,28-07-2022,2022
1020220815nox,Centro,nox,"",1.5,15-08-2022,2022
1020220819nox,Centro,nox,"",2.2,19-08-2022,2022
1020220824nox,Centro,nox,"",4.9,24-08-2022,2022
1020230114nox,Centro,nox,"",15.4,14-01-2023,2023
1020230123nox,Centro,nox,"",5.7,23-01-2023,2023
1020210318nox,Centro,nox,"",2.5,18-03-2021,2021
1020210812nox,Centro,nox,"",7.7,12-08-2021,2021
1020220915nox,Centro,nox,"",10.3,15-09-2022,2022
1020220916nox,Centro,nox,"",5.8,16-09-2022,2022
1020220924nox,Centro,nox,"",4.3,24-09-2022,2022
1020230606nox,Centro,nox,"",7.3,06-06-2023,2023
1020210508nox,Centro,nox,"",2.7,08-05-2021,2021
1020220421nox,Centro,nox,"",3.7,21-04-2022,2022
1020230629nox,Centro,nox,"",4.7,29-06-2023,2023
1020210525nox,Centro,nox,"",2.8,25-05-2021,2021
1020211023nox,Centro,nox,"",4.7,23-10-2021,2021
1020210819nox,Centro,nox,"",3.9,19-08-2021,2021
1020211217nox,Centro,nox,"",13.7,17-12-2021,2021
1020230719nox,Centro,nox,"",2.1,19-07-2023,2023
1020210531nox,Centro,nox,"",4.5,31-05-2021,2021
1020210516nox,Centro,nox,"",2,16-05-2021,2021
1020220107nox,Centro,nox,"",5.1,07-01-2022,2022
1020220414nox,Centro,nox,"",1.5,14-04-2022,2022
1020220511nox,Centro,nox,"",6.6,11-05-2022,2022
1020220606nox,Centro,nox,"",6.8,06-06-2022,2022
1020230801nox,Centro,nox,"",3.7,01-08-2023,2023
1020210610nox,Centro,nox,"",3.5,10-06-2021,2021
1020210210nox,Centro,nox,"",9.1,10-02-2021,2021
1020210219nox,Centro,nox,"",14.4,19-02-2021,2021
1020210825nox,Centro,nox,"",4.2,25-08-2021,2021
1020210217nox,Centro,nox,"",16.9,17-02-2021,2021
1020230923nox,Centro,nox,"",2.7,23-09-2023,2023
1020220121nox,Centro,nox,"",5.3,21-01-2022,2022
1020221112nox,Centro,nox,"",8.8,12-11-2022,2022
1020231124nox,Centro,nox,"",4.2,24-11-2023,2023
1020220429nox,Centro,nox,"",5.8,29-04-2022,2022
1020220610nox,Centro,nox,"",12.6,10-06-2022,2022
1020231009nox,Centro,nox,"",11.3,09-10-2023,2023
1020231031nox,Centro,nox,"",16.7,31-10-2023,2023
1020220523nox,Centro,nox,"",3.3,23-05-2022,2022
1020220720nox,Centro,nox,"",3.4,20-07-2022,2022
1020220803nox,Centro,nox,"",3.3,03-08-2022,2022
1020230209nox,Centro,nox,"",12.6,09-02-2023,2023
1020240103nox,Centro,nox,"",41,03-01-2024,2024
1020240126nox,Centro,nox,"",50.4,26-01-2024,2024
1020240205nox,Centro,nox,"",44.8,05-02-2024,2024
1020220812nox,Centro,nox,"",4.6,12-08-2022,2022
1020220907nox,Centro,nox,"",5,07-09-2022,2022
1020231115nox,Centro,nox,"",12,15-11-2023,2023
1020231126nox,Centro,nox,"",14.6,26-11-2023,2023
1020231127nox,Centro,nox,"",21.2,27-11-2023,2023
1020221017nox,Centro,nox,"",10.5,17-10-2022,2022
1020210930nox,Centro,nox,"",5.1,30-09-2021,2021
1020220215nox,Centro,nox,"",4.7,15-02-2022,2022
1020220315nox,Centro,nox,"",4.5,15-03-2022,2022
1020231007nox,Centro,nox,"",5.9,07-10-2023,2023
1020231014nox,Centro,nox,"",4.3,14-10-2023,2023
1020231019nox,Centro,nox,"",9.1,19-10-2023,2023
1020210927nox,Centro,nox,"",6.5,27-09-2021,2021
1020210921nox,Centro,nox,"",4.8,21-09-2021,2021
1020210923nox,Centro,nox,"",6.2,23-09-2021,2021
1020230728nox,Centro,nox,"",5.2,28-07-2023,2023
1020230815nox,Centro,nox,"",2.7,15-08-2023,2023
1020220529nox,Centro,nox,"",1.6,29-05-2022,2022
1020220708nox,Centro,nox,"",2.7,08-07-2022,2022
1020231023nox,Centro,nox,"",7.2,23-10-2023,2023
1020231118nox,Centro,nox,"",16.2,18-11-2023,2023
1020210915nox,Centro,nox,"",7,15-09-2021,2021
1020220126nox,Centro,nox,"",34.7,26-01-2022,2022
1020220314nox,Centro,nox,"",5.1,14-03-2022,2022
1020220405nox,Centro,nox,"",4.4,05-04-2022,2022
1020220725nox,Centro,nox,"",2.8,25-07-2022,2022
1020230807nox,Centro,nox,"",4.8,07-08-2023,2023
1020230821nox,Centro,nox,"",4.8,21-08-2023,2023
1020210608nox,Centro,nox,"",7.1,08-06-2021,2021
1020210802nox,Centro,nox,"",4.8,02-08-2021,2021
1020210629nox,Centro,nox,"",3.1,29-06-2021,2021
1020211230nox,Centro,nox,"",34.3,30-12-2021,2021
1020220703nox,Centro,nox,"",1.9,03-07-2022,2022
1020220831nox,Centro,nox,"",2.4,31-08-2022,2022
1020221002nox,Centro,nox,"",16.5,02-10-2022,2022
1020221006nox,Centro,nox,"",8.6,06-10-2022,2022
1020211114nox,Centro,nox,"",3.4,14-11-2021,2021
1020230823nox,Centro,nox,"",8.2,23-08-2023,2023
1020230824nox,Centro,nox,"",13.9,24-08-2023,2023
1020230830nox,Centro,nox,"",4.6,30-08-2023,2023
1020220911nox,Centro,nox,"",3.3,11-09-2022,2022
1020221210nox,Centro,nox,"",5.8,10-12-2022,2022
1020220601nox,Centro,nox,"",6.2,01-06-2022,2022
1020220903nox,Centro,nox,"",3.6,03-09-2022,2022
1020221127nox,Centro,nox,"",7,27-11-2022,2022
1020240319nox,Centro,nox,"",14.5,19-03-2024,2024
1020230126nox,Centro,nox,"",5.8,26-01-2023,2023
1020230323nox,Centro,nox,"",10.5,23-03-2023,2023
1020230406nox,Centro,nox,"",3.2,06-04-2023,2023
1020230310nox,Centro,nox,"",7.5,10-03-2023,2023
1020220320nox,Centro,nox,"",1.7,20-03-2022,2022
1020220814nox,Centro,nox,"",1.6,14-08-2022,2022
1020230418nox,Centro,nox,"",6.4,18-04-2023,2023
1020230420nox,Centro,nox,"",11.6,20-04-2023,2023
1020211121nox,Centro,nox,"",5.6,21-11-2021,2021
1020211120nox,Centro,nox,"",12.1,20-11-2021,2021
1020211226nox,Centro,nox,"",21.9,26-12-2021,2021
1020220120nox,Centro,nox,"",10.9,20-01-2022,2022
1020230325nox,Centro,nox,"",6,25-03-2023,2023
1020230424nox,Centro,nox,"",5,24-04-2023,2023
1020230518nox,Centro,nox,"",3.4,18-05-2023,2023
1020210718nox,Centro,nox,"",2.1,18-07-2021,2021
1020210710nox,Centro,nox,"",2.6,10-07-2021,2021
1020230618nox,Centro,nox,"",3.4,18-06-2023,2023
1020211107nox,Centro,nox,"",3.5,07-11-2021,2021
1020211111nox,Centro,nox,"",9.3,11-11-2021,2021
1020211104nox,Centro,nox,"",8,04-11-2021,2021
1020230523nox,Centro,nox,"",4.5,23-05-2023,2023
1020230528nox,Centro,nox,"",3.6,28-05-2023,2023
1020230616nox,Centro,nox,"",5.2,16-06-2023,2023
1020230617nox,Centro,nox,"",3.7,17-06-2023,2023
1020210721nox,Centro,nox,"",4.6,21-07-2021,2021
1020210701nox,Centro,nox,"",4.9,01-07-2021,2021
1020230803nox,Centro,nox,"",3,03-08-2023,2023
1020230806nox,Centro,nox,"",2.1,06-08-2023,2023
1020220207nox,Centro,nox,"",3.8,07-02-2022,2022
1020220618nox,Centro,nox,"",3.9,18-06-2022,2022
1020220702nox,Centro,nox,"",3,02-07-2022,2022
1020220714nox,Centro,nox,"",6.8,14-07-2022,2022
1020220726nox,Centro,nox,"",2.8,26-07-2022,2022
1020240113nox,Centro,nox,"",24.7,13-01-2024,2024
1020240120nox,Centro,nox,"",8.6,20-01-2024,2024
1020211210nox,Centro,nox,"",4.9,10-12-2021,2021
1020220510nox,Centro,nox,"",6.7,10-05-2022,2022
1020221028nox,Centro,nox,"",11.3,28-10-2022,2022
1020240102nox,Centro,nox,"",35.3,02-01-2024,2024
1020240118nox,Centro,nox,"",5.5,18-01-2024,2024
1020211227nox,Centro,nox,"",18.1,27-12-2021,2021
1020221003nox,Centro,nox,"",17.9,03-10-2022,2022
1020221009nox,Centro,nox,"",5.9,09-10-2022,2022
1020221027nox,Centro,nox,"",16.3,27-10-2022,2022
1020231106nox,Centro,nox,"",5.1,06-11-2023,2023
1020240327nox,Centro,nox,"",12,27-03-2024,2024
1020220227nox,Centro,nox,"",3.6,27-02-2022,2022
1020220521nox,Centro,nox,"",5.3,21-05-2022,2022
1020221011nox,Centro,nox,"",12.4,11-10-2022,2022
1020221218nox,Centro,nox,"",11.1,18-12-2022,2022
1020231027nox,Centro,nox,"",8.7,27-10-2023,2023
1020231215nox,Centro,nox,"",4,15-12-2023,2023
1020240216nox,Centro,nox,"",3.8,16-02-2024,2024
1020240220nox,Centro,nox,"",5.9,20-02-2024,2024
1020220206nox,Centro,nox,"",3.8,06-02-2022,2022
1020210201nox,Centro,nox,"",10.5,01-02-2021,2021
1020220525nox,Centro,nox,"",2.9,25-05-2022,2022
1020221022nox,Centro,nox,"",6.9,22-10-2022,2022
1020230314nox,Centro,nox,"",6.1,14-03-2023,2023
1020230317nox,Centro,nox,"",7.5,17-03-2023,2023
1020211204nox,Centro,nox,"",12.1,04-12-2021,2021
1020210810nox,Centro,nox,"",4.4,10-08-2021,2021
1020221204nox,Centro,nox,"",7.9,04-12-2022,2022
1020230411nox,Centro,nox,"",8.4,11-04-2023,2023
1020230417nox,Centro,nox,"",5.1,17-04-2023,2023
1020230419nox,Centro,nox,"",7.6,19-04-2023,2023
1020210204nox,Centro,nox,"",11.6,04-02-2021,2021
1020210625nox,Centro,nox,"",3.8,25-06-2021,2021
1020210403nox,Centro,nox,"",1.6,03-04-2021,2021
1020210425nox,Centro,nox,"",2.1,25-04-2021,2021
1020210627nox,Centro,nox,"",2.5,27-06-2021,2021
1020220210nox,Centro,nox,"",17.2,10-02-2022,2022
1020230429nox,Centro,nox,"",4.7,29-04-2023,2023
1020211018nox,Centro,nox,"",18.9,18-10-2021,2021
1020210310nox,Centro,nox,"",12.7,10-03-2021,2021
1020210330nox,Centro,nox,"",3.7,30-03-2021,2021
1020230516nox,Centro,nox,"",5.3,16-05-2023,2023
1020230521nox,Centro,nox,"",3.9,21-05-2023,2023
1020230529nox,Centro,nox,"",5.2,29-05-2023,2023
1020211019nox,Centro,nox,"",8.9,19-10-2021,2021
1020210628nox,Centro,nox,"",4,28-06-2021,2021
1020210228nox,Centro,nox,"",6.3,28-02-2021,2021
1020220225nox,Centro,nox,"",3.9,25-02-2022,2022
1020220430nox,Centro,nox,"",3.3,30-04-2022,2022
1020220918nox,Centro,nox,"",4.7,18-09-2022,2022
1020230122nox,Centro,nox,"",4.2,22-01-2023,2023
1020231203nox,Centro,nox,"",5.7,03-12-2023,2023
1020240328nox,Centro,nox,"",5.4,28-03-2024,2024
1020220503nox,Centro,nox,"",4.8,03-05-2022,2022
1020220806nox,Centro,nox,"",2.5,06-08-2022,2022
1020220825nox,Centro,nox,"",4.5,25-08-2022,2022
1020220926nox,Centro,nox,"",5.5,26-09-2022,2022
1020230106nox,Centro,nox,"",11.8,06-01-2023,2023
1020240225nox,Centro,nox,"",6.2,25-02-2024,2024
1020220218nox,Centro,nox,"",11.1,18-02-2022,2022
1020220308nox,Centro,nox,"",7.4,08-03-2022,2022
1020220412nox,Centro,nox,"",3.1,12-04-2022,2022
1020220309nox,Centro,nox,"",10.4,09-03-2022,2022
1020221024nox,Centro,nox,"",15.5,24-10-2022,2022
1020221102nox,Centro,nox,"",12.2,02-11-2022,2022
1020221105nox,Centro,nox,"",7.5,05-11-2022,2022
1020220409nox,Centro,nox,"",1.5,09-04-2022,2022
1020230905nox,Centro,nox,"",6.7,05-09-2023,2023
1020230918nox,Centro,nox,"",7.5,18-09-2023,2023
1020211016nox,Centro,nox,"",5.8,16-10-2021,2021
1020220426nox,Centro,nox,"",7.1,26-04-2022,2022
1020220607nox,Centro,nox,"",4.4,07-06-2022,2022
1020221115nox,Centro,nox,"",30.8,15-11-2022,2022
1020221129nox,Centro,nox,"",8,29-11-2022,2022
1020211229nox,Centro,nox,"",9.9,29-12-2021,2021
1020220306nox,Centro,nox,"",1.9,06-03-2022,2022
1020231121nox,Centro,nox,"",3.6,21-11-2023,2023
1020240221nox,Centro,nox,"",18.2,21-02-2024,2024
1020240229nox,Centro,nox,"",6.7,29-02-2024,2024
1020210130nox,Centro,nox,"",5.6,30-01-2021,2021
1020210107nox,Centro,nox,"",21.5,07-01-2021,2021
1020231129nox,Centro,nox,"",22.4,29-11-2023,2023
1020211112nox,Centro,nox,"",6.5,12-11-2021,2021
1020210131nox,Centro,nox,"",4.8,31-01-2021,2021
1020210103nox,Centro,nox,"",6.3,03-01-2021,2021
1020231010nox,Centro,nox,"",15.3,10-10-2023,2023
1020240104nox,Centro,nox,"",26.3,04-01-2024,2024
1020240114nox,Centro,nox,"",37.4,14-01-2024,2024
1020240116nox,Centro,nox,"",66.4,16-01-2024,2024
1020231110nox,Centro,nox,"",25.5,10-11-2023,2023
1020240223nox,Centro,nox,"",6.6,23-02-2024,2024
1020240326nox,Centro,nox,"",7.7,26-03-2024,2024
1020210821nox,Centro,nox,"",4.3,21-08-2021,2021
1020230610nox,Centro,nox,"",9.3,10-06-2023,2023
1020230613nox,Centro,nox,"",5.2,13-06-2023,2023
1020230628nox,Centro,nox,"",4.9,28-06-2023,2023
1020230625nox,Centro,nox,"",3.6,25-06-2023,2023
1020211212nox,Centro,nox,"",7,12-12-2021,2021
1020210602nox,Centro,nox,"",5.1,02-06-2021,2021
1020230624nox,Centro,nox,"",3.7,24-06-2023,2023
1020230701nox,Centro,nox,"",4.3,01-07-2023,2023
1020230702nox,Centro,nox,"",4,02-07-2023,2023
1020210524nox,Centro,nox,"",5.6,24-05-2021,2021
1020210211nox,Centro,nox,"",23.4,11-02-2021,2021
1020211027nox,Centro,nox,"",12.3,27-10-2021,2021
1020210328nox,Centro,nox,"",2.2,28-03-2021,2021
1020210521nox,Centro,nox,"",3.6,21-05-2021,2021
1020230708nox,Centro,nox,"",4.5,08-07-2023,2023
1020230726nox,Centro,nox,"",2.9,26-07-2023,2023
1020230729nox,Centro,nox,"",3.2,29-07-2023,2023
1020210514nox,Centro,nox,"",2.6,14-05-2021,2021
1020210612nox,Centro,nox,"",3.1,12-06-2021,2021
1020220707nox,Centro,nox,"",2.3,07-07-2022,2022
1020221223nox,Centro,nox,"",55.7,23-12-2022,2022
1020221224nox,Centro,nox,"",13.3,24-12-2022,2022
1020210828nox,Centro,nox,"",3,28-08-2021,2021
1020211031nox,Centro,nox,"",6.2,31-10-2021,2021
1020211202nox,Centro,nox,"",5.2,02-12-2021,2021
1020220506nox,Centro,nox,"",3.9,06-05-2022,2022
1020230102nox,Centro,nox,"",7.7,02-01-2023,2023
